Gene,Importance
RNA5SP150,0.08172493387089759
RN7SL703P,0.08172493387089759
SOX2,0.08132230923810567
RN7SKP265,0.07997437804893492
ATP11B,0.07981685508128855
DCUN1D1,0.07973848734863438
MCF2L2,0.07956525370934693
MCCC1,0.07951321105484538
KCNMB2,0.07909255824353235
B3GNT5,0.07906530222511596
RNA5SP151,0.07906530222511596
PIK3CA,0.07891948210471261
FXR1,0.07870321708767586
CCDC39,0.07835885637785497
ZMAT3,0.07802008974714156
LAMP3,0.07797101710145699
SNORA25|ENSG00000201957.1,0.07794427295956041
RNA5SP148,0.07784248828238706
EIF2B5,0.077773927766348
KCNMB3,0.07777122213331569
DNAJC19,0.0776124700995205
LINC00501,0.07759649786460296
ZNF639,0.07753695143782455
RNA5SP147,0.07745650244899166
SNORA63|ENSG00000201229.1,0.07743437644580509
SNORA63|ENSG00000199363.1,0.07743437644580509
SNORA81|ENSG00000253092.1,0.07743437644580509
SNORA4|ENSG00000251730.1,0.07743437644580509
YEATS2,0.07743437644580509
LINC00888,0.07743437644580509
CYP2AB1P,0.07743437644580509
PARL,0.07743437644580509
ABCC5,0.07743437644580509
AP2M1,0.07743437644580509
KLHL6,0.07743437644580509
DVL3,0.07743437644580509
HTR3C,0.07743437644580509
HTR3D,0.07743437644580509
HTR3E,0.07743437644580509
MIR4448,0.07743437644580509
KLHL24,0.07743437644580509
MAP6D1,0.07743437644580509
GNB4,0.07723185334456457
MFN1,0.07723185334456457
TBL1XR1,0.07713319055165944
U8|ENSG00000201810.1,0.07673008779244817
USP13,0.07651706841004688
PEX5L,0.07650463993564982
LINC00578,0.07647112327364719
RN7SKP52,0.07640341494763814
VPS8,0.0763585329393946
MRPL47,0.07633811412877636
snoU13|ENSG00000239096.1,0.07633811412877636
NDUFB5,0.07633811412877636
ACTL6A,0.07633811412877636
PSMD2,0.07626101764989604
SNORD66|ENSG00000212158.1,0.07626101764989604
CLCN2,0.07626101764989604
EIF4G1,0.07626101764989604
FAM131A,0.07626101764989604
EPHB3,0.07624008133774135
RN7SL229P,0.07622034315414383
ABCF3,0.07620766999152022
MAGEF1,0.07616421392501005
THPO,0.07615599296310402
CHRD,0.07615599296310402
POLR2H,0.07613254789350146
CAMK2N2,0.07613254789350146
ALG3,0.07613254789350146
MIR1224,0.07613254789350146
VWA5B2,0.07613254789350146
ECE2,0.07613254789350146
RNA5SP149,0.07608849276271293
SNORA18|ENSG00000200288.1,0.07595221829564804
MIR4789,0.07572438543176925
snoU13|ENSG00000271842.1,0.07572438543176925
TTC14,0.07568774126048201
C3orf70,0.07526025686638746
EHHADH,0.07414641074715689
MAP3K13,0.07383856202073101
snoU13|ENSG00000239146.1,0.07313313711400084
TMEM41A,0.0730719200572627
NLGN1,0.07292471055773463
RN7SKP234,0.07259251957154239
RN7SKP40,0.0725102930774326
MIR548AQ,0.07241818624149035
LIPH,0.07223852320811582
IGF2BP2,0.07216864362566083
ETV5,0.07203955511742922
C3orf65,0.07202692695493935
DGKG,0.07193099510764166
SENP2,0.0717889099983266
TRA2B,0.071603391322568
ECT2,0.0715896690943302
SNORA72|ENSG00000200355.1,0.07145824057915179
snoU13|ENSG00000239141.1,0.07136658093203714
SPATA16,0.07110145420744218
RN7SL637P,0.07105275843787663
NCEH1,0.07095406470737965
GHSR,0.07082912464896376
NAALADL2,0.07045526438882756
TNFSF10,0.0702680995459205
CRYGS,0.07012074942097479
TBCCD1,0.07012074942097479
RN7SL141P,0.07011604128199748
DNAJB11,0.07003787323743613
snoU13|ENSG00000238359.1,0.0697015084888533
TMEM212,0.0697015084888533
PP13439,0.0697015084888533
PLD1,0.06962844514694654
ADIPOQ,0.0690596912709586
AHSG,0.06878228513490896
FETUB,0.06878228513490896
RFC4,0.06862223934727305
SNORA4|ENSG00000263776.1,0.06862223934727305
SNORA63|ENSG00000200320.1,0.06862223934727305
SNORA63|ENSG00000200418.1,0.06862223934727305
SNORD2|ENSG00000238942.1,0.06862223934727305
SNORA81|ENSG00000221420.2,0.06862223934727305
MIR569,0.06851330246136664
ST6GAL1,0.06827568488093952
KNG1,0.0680454866975387
HRG,0.06793848481737687
EIF4A2,0.06787590369408911
TNIK,0.06767550684916093
SLC2A2,0.06751501949771407
EIF5A2,0.06751501949771407
RPL22L1,0.06751364699363945
RNY5P3,0.06751360761852256
RPL39L,0.06737457970578346
RTP1,0.06717874193689019
MIR551B,0.0670813194601672
RTP4,0.06677418229835376
snoU13|ENSG00000239093.1,0.06676712290239617
BCL6,0.06673536968312876
RTP2,0.06666344259459522
SST,0.06666344259459522
MASP1,0.06665256381229885
EGFEM1P,0.06645285884442473
CLDN11,0.06642261312963274
SLC7A14,0.06622561941980766
TP63,0.06511797206897953
GOLIM4,0.06505779845283921
FNDC3B,0.06495559424931549
PRKCI,0.06453015782390609
SKIL,0.06453015782390609
SERPINI1,0.06446347887595294
MIR944,0.0643506213534071
BCHE,0.06393004447981958
PHC3,0.0638157272654403
LEPREL1,0.06381287256946541
GPR160,0.06374131391952566
SEC62,0.06368950189070871
PDCD10,0.06368390499909293
ZBBX,0.06364538769724473
RN7SL486P,0.0636238860709118
SERPINI2,0.06356445214446728
SAMD7,0.06350054351723854
ACTRT3,0.06336828812460546
TERC,0.06336828812460546
MYNN,0.06336828812460546
LRRC34,0.06336828812460546
CLDN16,0.06325548685222661
CLDN1,0.06325024996167959
LRRIQ4,0.06313614368542657
LRRC31,0.06313226804892078
RN7SKP222,0.06294137748221444
TMEM207,0.06289683859998958
IL1RAP,0.0628249536990813
RN7SKP296,0.06263236156482334
MECOM,0.06235756972852415
IQCG,0.06234393602106011
ANKRD18DP,0.06234393602106011
FAM157A,0.06234393602106011
RPL35A,0.06234393602106011
LMLN,0.06234393602106011
CCDC50,0.06226195421517652
UTS2B,0.06225136512124019
LRCH3,0.06222232878503863
TPRG1,0.06216689489587094
OSTN,0.062090995895144024
KIAA0226,0.061954673615437286
MIR922,0.06193559355879337
FYTTD1,0.06193190354783866
SLITRK3,0.06176272554559145
PYDC2,0.061736394842422215
snoU13|ENSG00000238902.1,0.06163150796853926
SI,0.061603818823837114
U4|ENSG00000272359.1,0.06158485327778908
PIGZ,0.06158485327778908
SENP5,0.06158485327778908
NCBP2,0.06158485327778908
