Gene,Importance
PLEKHB1,1.4165278245885236
CSDA,1.415609580267273
LIMA1,1.4149760353348002
TRAF3IP2,1.4134515400069463
DLX1,1.4131548813797774
MUC21,1.412319324102389
FXYD3,1.4096724223247326
TGM1,1.4094966522433872
DSC1,1.4093904707083758
MMP24,1.4059926159089355
TPCN1,1.4053487464734267
RAPGEF2,1.4023236870510165
TJP3,1.401800041571302
UGT1A6,1.4017419346082538
FAM162A,1.4009806132452405
FN3K,1.4009709984948713
PNKD,1.4003322590481113
PADI3,1.400007768845037
RAPH1,1.3960125192045811
C3orf23,1.395824427416969
CD55,1.395452248448156
MAPK6,1.3942312737149911
TMEM45B,1.3928235789899865
PAK2,1.3922026395605438
TP53AIP1,1.391466440954432
GPR116,1.389676383612675
SH3GL3,1.389172631755089
SPRR2D,1.3858132517811008
GLTP,1.384796801625118
ALOX12,1.3844427338316896
C17orf55,1.3839757824841024
FABP5,1.3834009408604495
SDK2,1.3818852838855138
SNCA,1.3807879535378231
WDR53,1.379828540160942
CCDC125,1.3784859683854034
CALML5,1.3774656040552975
CNGB3,1.3750306231059888
MAP3K4,1.374776073515692
TMEM62,1.3736456261546057
RNF186,1.3716090989431442
PHLDB2,1.3701452154724896
SLC5A12,1.3694179756400537
SLC9A3R1,1.3687270949867925
MYNN,1.3681680444379483
SFTA3,1.3680606830424935
ELFN2,1.3673434762244714
PRICKLE3,1.3669257805488932
SHROOM3,1.3649764160700424
NEK6,1.364869921614234
HGD,1.3645850002890068
TNS4,1.3645276477479618
FHOD1,1.3622717389178172
C10orf95,1.360345093273244
TPD52L1,1.3591965031263968
SH2D5,1.3582845223540831
IGSF3,1.3535181244278065
SLC6A10P,1.3533257087836619
MRPS22,1.352132405406088
PRDM11,1.3516366534102289
CLDN1,1.349924893128786
CYB5R2,1.3493143275336168
ARHGEF4,1.3479688057005204
MED12L,1.347182218916874
SERPINB4,1.3464728125188334
SLC2A9,1.3457709509802953
PLA2R1,1.34408416915937
PTPRS,1.343938944108784
UGT1A9,1.3436939730762563
RGMA,1.3432558348454449
ACVR1C,1.3414168929279973
SBSN,1.3411176248566306
HSD17B11,1.3409654526218666
ARL4D,1.3406626584666017
KCMF1,1.3401675294975295
ME3,1.3396246003674932
DUSP9,1.3373605737134102
RAD51AP2,1.336844806444289
MMP15,1.3359957544866843
HAS3,1.335128482869647
PDCD10,1.3347123685169706
FGFRL1,1.3323552030331305
NOSTRIN,1.3320286116690563
LLGL2,1.3317773347021649
CACNA1B,1.3315878695341006
LARP6,1.3313121257790512
RHOU,1.329786854079797
WNT3A,1.328686424420146
CDC45,1.3229117506531352
HKDC1,1.3219520542625967
TUBA1C,1.3212976097498834
UST,1.3208141978081447
CD109,1.3206667316256933
RNF152,1.3201665297223613
RAE1,1.3187705909083816
RANBP1,1.3185348670019659
VANGL2,1.3178532497853894
DNAJC12,1.3171231310641043
DIP2B,1.3170678788608146
CTSL2,1.3168083302097406
CPM,1.3163116908456096
TMF1,1.3155661036579027
EPOR,1.3150439967590666
UPK1B,1.3136832985248017
LOC152217,1.31327020931784
PIK3CA,1.311878983004235
FRMD5,1.3114018171686173
D4S234E,1.3088953526279106
ABCA13,1.30240617406175
CEL,1.3012379476713523
SPRR2G,1.3004465722481802
TNFRSF10C,1.3001611732269311
MFN1,1.2991006099238722
SYT14,1.2980127279802027
CHDH,1.2979597536377143
C3orf34,1.2930278564410578
RAG1,1.2928000401753548
PRTG,1.2922571593381305
AQP7,1.2913285068605778
TTL,1.2897448367252768
EIF5A2,1.2882996773025321
LRRC20,1.2875460869760265
SLC16A4,1.287251399678773
PHF5A,1.287196804855247
C3orf37,1.2868639046524288
CENPP,1.2860353482562916
TTC39A,1.2859724297317625
MAGEA4,1.2854981158231782
CDK6,1.2849006627149555
MRPL47,1.284591105376253
RAB17,1.2845413711198552
GJB7,1.283934684727216
HEPHL1,1.2835195186036057
IGFL1,1.2832537071985004
POLQ,1.2830704752387336
LMO3,1.2828902219532192
FAM43A,1.2824631942531421
UGT1A7,1.2815262493805446
FSCN2,1.2813804572608762
CDH8,1.2796661095895425
SETD8,1.2794842910302346
ZWILCH,1.2794596334644583
C4BPB,1.278781764505916
TMEM53,1.2777145948021604
METTL8,1.2775718712807889
FGL1,1.2769222660148445
B3GNT6,1.2764076510395923
XAGE1D,1.2762796908839615
FZD10,1.276276560159249
B3GNT5,1.2759138739768536
RHOF,1.2729971776552615
RTN4RL2,1.271583987988717
CLDND1,1.2715035317347088
DLX2,1.270978886874397
CYB561D2,1.270520843458236
KRT77,1.2702970797167412
TFAP2A,1.2689755337158872
HOXD10,1.2681440821394947
UBXN10,1.2681262772057726
B3GNT7,1.26740193726591
IPPK,1.267391967186243
SLAIN1,1.2665807003533218
C11orf86,1.265655406630494
SERPINB3,1.2646704580583679
EMB,1.2637025474868517
MACC1,1.2625125113049607
C1orf74,1.2614629363253638
GDA,1.2613083977023922
SP5,1.2582555523159586
EFS,1.258151399447476
UBE2S,1.2568138156214248
HOXA11,1.2560554640572599
NTF4,1.2559323625197987
APOH,1.2550038303076803
NRG1,1.254001377646785
NUP210L,1.253891244032884
EFCAB2,1.2527610377951368
TTLL12,1.2520369478754374
NTS,1.2511407385783153
LY6G6C,1.2508472203424987
NHSL1,1.2493778005031508
DNALI1,1.2483934388413727
FERMT1,1.2480635971999514
C9orf7,1.2459285373212108
FOXA2,1.2453192153604675
MICAL3,1.2421032750604266
UBXN7,1.2414685542916049
KPRP,1.2412577490234125
UMPS,1.2405654709473355
KREMEN1,1.2404873521920812
SYNE1,1.2391455058071355
TSPAN12,1.2384422176829557
AHCYL2,1.2383529397250777
ARHGAP12,1.2377743204362532
LOC149837,1.236730999631247
FBP1,1.2341775862962052
ARL6IP5,1.2337301072316615
FEM1B,1.2313185013901093
SPINK1,1.230403755898568
DUSP11,1.2287936133898265
ADM,1.2276541283097098
KLHDC7A,1.2266187492278076
CNTNAP3,1.2259785558345184
CSRP2,1.2255170228400951
SLC37A1,1.2250294797034902
SLC43A3,1.2233701830461308
TESK2,1.2209212880864944
SNCAIP,1.2206667676924696
RANGAP1,1.2198922532356375
FMO6P,1.2191980827926563
PRKX,1.2191417645992453
PRSS8,1.2191010456596278
CNGA3,1.2182295578752227
C1orf116,1.218030160194661
CSE1L,1.218011206128147
GRK7,1.2174977518622647
GHR,1.2167621313162764
SULT1A2,1.214481053731932
ULBP2,1.2126976832361342
YPEL1,1.2117331288375794
ATP2C1,1.211583578423706
TBPL1,1.2107426919479425
ECE2,1.2096215249318996
FNBP1L,1.2090526707676754
NCAPD2,1.2077175259381079
TSPAN15,1.2051798773953313
ABCC1,1.2049728933682229
EIF2B5,1.2049664345972535
EYA2,1.2048100357630112
FAM174B,1.203992549309804
WBSCR26,1.203907411108506
TDRKH,1.203530304072616
HTR7,1.202118810627568
CISH,1.2017113982617502
SOSTDC1,1.2001755752432346
CHST7,1.1991101827465935
C11orf82,1.196119758543035
LOC401052,1.1951796862167385
FANCI,1.1912955020395646
KPNA7,1.1893359548890856
RNF7,1.1890200423820976
TRIM7,1.1884598550807026
FGFBP1,1.1875081855368248
COBL,1.1844204732509807
OIP5,1.1840634839196498
UNC5CL,1.1840233061812813
CRYAB,1.1836047186415466
KIF13B,1.1825079046509008
SH3KBP1,1.1815178845588863
REEP4,1.180237082204152
EPB41L5,1.1795309866367925
LYSMD3,1.1788640683237723
FEZ1,1.178639453376678
MVP,1.1781421058724062
ADAMTS20,1.1778922635564324
